year_id,location_name,rei_id,direction.x,food,age_group_name,sex,parameter,mean,upper,lower,unit,direction.y,lower_optimal,optimal,upper_optimal,unit_optimal,Relative_Percent
2017,Tanzania,116,Diet high,red meat,All available ages,Male,continuous,8.91931181864701,9.89840124476898,7.97977508779599,g/day,high,18,23,27,g,38.779616602813086
2017,Tanzania,116,Diet high,red meat,All available ages,Female,continuous,5.92285370245395,6.71499634384475,5.14303473855529,g/day,high,18,23,27,g,25.751537836756306
2017,Uganda,116,Diet high,red meat,All available ages,Male,continuous,12.4114818705927,13.8594990176752,11.0503712863027,g/day,high,18,23,27,g,53.96296465475087
2017,Uganda,116,Diet high,red meat,All available ages,Female,continuous,8.28677493911638,9.36673345556707,7.30313762340627,g/day,high,18,23,27,g,36.02945625702774
2017,Zambia,116,Diet high,red meat,All available ages,Male,continuous,9.4159577914402,10.5730247352576,8.36183342748401,g/day,high,18,23,27,g,40.93894691930522
2017,Zambia,116,Diet high,red meat,All available ages,Female,continuous,6.3008463743055,7.22750830886048,5.4982636237208,g/day,high,18,23,27,g,27.39498423611087
2017,Botswana,116,Diet high,red meat,All available ages,Male,continuous,16.2028274049433,19.1376212116255,13.7038118945125,g/day,high,18,23,27,g,70.44707567366652
2017,Botswana,116,Diet high,red meat,All available ages,Female,continuous,10.9596850027413,13.1769733006556,9.16469900096349,g/day,high,18,23,27,g,47.65080435974479
2017,Lesotho,116,Diet high,red meat,All available ages,Male,continuous,14.5939157699207,16.6766883873651,12.6413262909781,g/day,high,18,23,27,g,63.451807695307394
2017,Lesotho,116,Diet high,red meat,All available ages,Female,continuous,9.44947332089396,10.8756222257482,8.07238465313994,g/day,high,18,23,27,g,41.08466661258243
2017,Namibia,116,Diet high,red meat,All available ages,Male,continuous,22.4749996099592,25.7015067023516,19.6684857107223,g/day,high,18,23,27,g,97.71738960851827
2017,Namibia,116,Diet high,red meat,All available ages,Female,continuous,14.9007751245967,17.2458679985295,12.7203734907268,g/day,high,18,23,27,g,64.78597880259434
2017,South Africa,116,Diet high,red meat,All available ages,Male,continuous,34.2969725982703,37.5152142340473,30.9987991184492,g/day,high,18,23,27,g,149.1172721663926
2017,South Africa,116,Diet high,red meat,All available ages,Female,continuous,20.7738796954132,23.2476753368823,18.4777934724726,g/day,high,18,23,27,g,90.3212160670139
2017,Swaziland,116,Diet high,red meat,All available ages,Male,continuous,24.0506117588905,27.9368127977873,20.9203122098537,g/day,high,18,23,27,g,104.5678772125674
2017,Swaziland,116,Diet high,red meat,All available ages,Female,continuous,16.0005370315157,18.7983604361412,13.480693526481,g/day,high,18,23,27,g,69.56755231093783
2017,Zimbabwe,116,Diet high,red meat,All available ages,Male,continuous,13.5399809342336,15.1472803868629,11.9571919027626,g/day,high,18,23,27,g,58.869482322754784
2017,Zimbabwe,116,Diet high,red meat,All available ages,Female,continuous,8.77791388513594,10.1238206758988,7.7200124650486,g/day,high,18,23,27,g,38.16484297885191
2017,Benin,116,Diet high,red meat,All available ages,Male,continuous,5.68639635918004,6.50920123787546,4.97191042215002,g/day,high,18,23,27,g,24.723462431217563
2017,Benin,116,Diet high,red meat,All available ages,Female,continuous,3.74652779478493,4.35747760605969,3.22015771710327,g/day,high,18,23,27,g,16.289251281673607
2017,Burkina Faso,116,Diet high,red meat,All available ages,Male,continuous,14.8329970195541,16.914308447136,12.887543746386,g/day,high,18,23,27,g,64.49129138936564
2017,Burkina Faso,116,Diet high,red meat,All available ages,Female,continuous,9.92182376763004,11.57306747183,8.42354190597597,g/day,high,18,23,27,g,43.13836420708713
2017,Cameroon,116,Diet high,red meat,All available ages,Male,continuous,10.5905358538312,11.8693708706108,9.37420733257004,g/day,high,18,23,27,g,46.045808060135656
2017,Cameroon,116,Diet high,red meat,All available ages,Female,continuous,7.01752649989089,7.93913998181435,6.16814105253335,g/day,high,18,23,27,g,30.510984782134305
2017,Cape Verde,116,Diet high,red meat,All available ages,Male,continuous,30.207268317084502,34.937863201146,26.3560265319364,g/day,high,18,23,27,g,131.33594920471523
2017,Cape Verde,116,Diet high,red meat,All available ages,Female,continuous,19.575560764936,22.5128445083844,16.8369899946779,g/day,high,18,23,27,g,85.1111337605913
2017,Chad,116,Diet high,red meat,All available ages,Male,continuous,13.1631373949126,14.4999885716032,11.9559297626124,g/day,high,18,23,27,g,57.23103215179391
2017,Chad,116,Diet high,red meat,All available ages,Female,continuous,8.9016483105193,10.0551390599281,7.83051065381908,g/day,high,18,23,27,g,38.70281874138826
2017,Cote d'Ivoire,116,Diet high,red meat,All available ages,Male,continuous,4.91070934174191,5.62667422980235,4.28345782004239,g/day,high,18,23,27,g,21.350910181486565
2017,Cote d'Ivoire,116,Diet high,red meat,All available ages,Female,continuous,3.28541398438301,3.86418128675527,2.7684924828624,g/day,high,18,23,27,g,14.284408627752217
2017,The Gambia,116,Diet high,red meat,All available ages,Male,continuous,4.87259121857992,5.65902609196004,4.19589717064595,g/day,high,18,23,27,g,21.185179211217044
2017,The Gambia,116,Diet high,red meat,All available ages,Female,continuous,3.28111797383088,3.88257381922659,2.7212948501906302,g/day,high,18,23,27,g,14.265730321003826
2017,Ghana,116,Diet high,red meat,All available ages,Male,continuous,5.43675150307829,6.26218172276681,4.69751671508694,g/day,high,18,23,27,g,23.63805001338387
2017,Ghana,116,Diet high,red meat,All available ages,Female,continuous,3.57265513293284,4.1244186246458,3.04612607341905,g/day,high,18,23,27,g,15.533283186664521
2017,Guinea,116,Diet high,red meat,All available ages,Male,continuous,7.69957394339965,8.73627179699617,6.79086405731548,g/day,high,18,23,27,g,33.47640844956369
2017,Guinea,116,Diet high,red meat,All available ages,Female,continuous,5.07772774895784,5.94535128118722,4.35179076318424,g/day,high,18,23,27,g,22.077077169381916
2017,Guinea-Bissau,116,Diet high,red meat,All available ages,Male,continuous,16.4437471942357,18.4406818252973,14.6989632873917,g/day,high,18,23,27,g,71.4945530184161
2017,Guinea-Bissau,116,Diet high,red meat,All available ages,Female,continuous,10.780740977098,12.2835485266361,9.50777325755096,g/day,high,18,23,27,g,46.872786856947826
2017,Liberia,116,Diet high,red meat,All available ages,Male,continuous,5.00977058287353,5.74194644318685,4.34773254514071,g/day,high,18,23,27,g,21.781611229884916
2017,Liberia,116,Diet high,red meat,All available ages,Female,continuous,3.31474607942075,3.93024646989684,2.76266139335448,g/day,high,18,23,27,g,14.411939475742392
2017,Mali,116,Diet high,red meat,All available ages,Male,continuous,21.7320745837314,24.4181028063365,19.255819860264,g/day,high,18,23,27,g,94.48728079883217
2017,Mali,116,Diet high,red meat,All available ages,Female,continuous,14.1155910203224,16.1700979418581,12.320720113264,g/day,high,18,23,27,g,61.37213487096695
2017,Mauritania,116,Diet high,red meat,All available ages,Male,continuous,21.5011231416479,24.3254260512917,18.9828266783514,g/day,high,18,23,27,g,93.4831440941213
2017,Mauritania,116,Diet high,red meat,All available ages,Female,continuous,14.3292951746723,16.6410853491444,12.2687526468803,g/day,high,18,23,27,g,62.30128336814044
2017,Niger,116,Diet high,red meat,All available ages,Male,continuous,18.6838150174404,21.4992275484897,16.2103211264215,g/day,high,18,23,27,g,81.23397833669739
2017,Niger,116,Diet high,red meat,All available ages,Female,continuous,12.39007182583,14.4457908148199,10.5752672410807,g/day,high,18,23,27,g,53.8698775036087
2017,Nigeria,116,Diet high,red meat,All available ages,Male,continuous,7.99275712338533,9.0110500712923,7.20510625861759,g/day,high,18,23,27,g,34.7511179277623
2017,Nigeria,116,Diet high,red meat,All available ages,Female,continuous,5.48523624697096,6.25618300424835,4.76809511584376,g/day,high,18,23,27,g,23.848853247699825
2017,Sao Tome and Principe,116,Diet high,red meat,All available ages,Male,continuous,10.8605707976884,13.6084984516965,8.53411728058514,g/day,high,18,23,27,g,47.219873033427824
2017,Sao Tome and Principe,116,Diet high,red meat,All available ages,Female,continuous,7.09202802385167,8.94751732793828,5.67800112288652,g/day,high,18,23,27,g,30.834904451529
2017,Senegal,116,Diet high,red meat,All available ages,Male,continuous,10.1897142972869,11.5349728229819,9.02541447633239,g/day,high,18,23,27,g,44.30310564037782
2017,Senegal,116,Diet high,red meat,All available ages,Female,continuous,6.72855804924624,7.70822980469107,5.82064638246752,g/day,high,18,23,27,g,29.254600214114085
2017,Sierra Leone,116,Diet high,red meat,All available ages,Male,continuous,3.62738546697659,4.12687787247504,3.1712417647067,g/day,high,18,23,27,g,15.771241160767783
2017,Sierra Leone,116,Diet high,red meat,All available ages,Female,continuous,2.38432818022058,2.78049151193981,2.03410711976703,g/day,high,18,23,27,g,10.366644261828608
2017,Togo,116,Diet high,red meat,All available ages,Male,continuous,5.94697219813094,6.79012978136122,5.24294079678817,g/day,high,18,23,27,g,25.856400861438868
2017,Togo,116,Diet high,red meat,All available ages,Female,continuous,3.89333417562707,4.49871300535352,3.34512135195236,g/day,high,18,23,27,g,16.927539894030737
2017,American Samoa,116,Diet high,red meat,All available ages,Male,continuous,35.2834450512441,41.1807874977198,29.5395357586533,g/day,high,18,23,27,g,153.4062828314961
2017,American Samoa,116,Diet high,red meat,All available ages,Female,continuous,23.3704659406513,27.9038361935066,19.8525073127555,g/day,high,18,23,27,g,101.6107214810926
2017,Bermuda,116,Diet high,red meat,All available ages,Male,continuous,32.5697784531588,39.5805172230481,26.7043992015038,g/day,high,18,23,27,g,141.60773240503826
2017,Bermuda,116,Diet high,red meat,All available ages,Female,continuous,20.8039666973962,24.8869589223891,17.0186144076523,g/day,high,18,23,27,g,90.4520291191139
2017,Greenland,116,Diet high,red meat,All available ages,Male,continuous,71.5500397061876,87.2139207056873,58.295252005411,g/day,high,18,23,27,g,311.0871291573374
2017,Greenland,116,Diet high,red meat,All available ages,Female,continuous,46.1679559628043,56.3507948994823,37.274099172247,g/day,high,18,23,27,g,200.73024331654042
2017,Guam,116,Diet high,red meat,All available ages,Male,continuous,45.647887562617,53.4500033116994,38.8074174006039,g/day,high,18,23,27,g,198.46907635920434
2017,Guam,116,Diet high,red meat,All available ages,Female,continuous,30.0252175439009,35.2490719785022,25.5331223364785,g/day,high,18,23,27,g,130.54442410391695
2017,Northern Mariana Islands,116,Diet high,red meat,All available ages,Male,continuous,32.6931875370368,38.7527876887365,27.5159321711287,g/day,high,18,23,27,g,142.14429363929042
2017,Northern Mariana Islands,116,Diet high,red meat,All available ages,Female,continuous,21.750153575436,26.1187091536703,18.126531847385,g/day,high,18,23,27,g,94.5658851105913
2017,Puerto Rico,116,Diet high,red meat,All available ages,Male,continuous,31.115952203088,36.2126931609878,26.8371221314332,g/day,high,18,23,27,g,135.28674870907827
2017,Puerto Rico,116,Diet high,red meat,All available ages,Female,continuous,20.5565319708589,23.9835280530298,17.7416020624553,g/day,high,18,23,27,g,89.37622596025608
2017,"Virgin Islands, U.S.",116,Diet high,red meat,All available ages,Male,continuous,32.9802710226757,38.182204965199,28.3481351254174,g/day,high,18,23,27,g,143.39248270728567
2017,"Virgin Islands, U.S.",116,Diet high,red meat,All available ages,Female,continuous,21.8798733569332,25.2491942778367,18.7999360309238,g/day,high,18,23,27,g,95.12988416057912
2017,South Sudan,116,Diet high,red meat,All available ages,Male,continuous,12.3987194538294,14.6028025552647,10.4834258597404,g/day,high,18,23,27,g,53.90747588621478
2017,South Sudan,116,Diet high,red meat,All available ages,Female,continuous,8.30193337994652,9.89212737515722,6.87454064576141,g/day,high,18,23,27,g,36.095362521506615
2017,Sudan,116,Diet high,red meat,All available ages,Male,continuous,10.6162411904173,13.1081008760082,8.43561261790569,g/day,high,18,23,27,g,46.1575703931187
2017,Sudan,116,Diet high,red meat,All available ages,Female,continuous,7.15103755494843,8.97076581461813,5.61261860370416,g/day,high,18,23,27,g,31.091467630210566
2017,Global,124,Diet high,sodium,All available ages,Male,continuous,5.80946029907952,6.0839508035684,5.57243638594549,g/day,high,1,3,5,g,193.648676635984
2017,Global,124,Diet high,sodium,All available ages,Female,continuous,5.3494073364532,5.53927491576969,5.16365708405892,g/day,high,1,3,5,g,178.31357788177334
2017,China,124,Diet high,sodium,All available ages,Male,continuous,11.1346209210102,12.2204259002948,10.1351358744147,g/day,high,1,3,5,g,371.15403070034
2017,China,124,Diet high,sodium,All available ages,Female,continuous,10.2372907974162,11.0492560722564,9.44433726514302,g/day,high,1,3,5,g,341.24302658054
2017,North Korea,124,Diet high,sodium,All available ages,Male,continuous,4.04478747549493,4.43702250184842,3.66592249042247,g/day,high,1,3,5,g,134.82624918316432
2017,North Korea,124,Diet high,sodium,All available ages,Female,continuous,4.9615146979758,5.36666319956376,4.58581354716108,g/day,high,1,3,5,g,165.38382326586
2017,Taiwan (Province of China),124,Diet high,sodium,All available ages,Male,continuous,3.47549840411478,3.77164421669276,3.17464767457398,g/day,high,1,3,5,g,115.84994680382599
2017,Taiwan (Province of China),124,Diet high,sodium,All available ages,Female,continuous,3.81076419824331,4.08781437295494,3.53510561200646,g/day,high,1,3,5,g,127.025473274777
2017,Cambodia,124,Diet high,sodium,All available ages,Male,continuous,3.78646657494482,4.18040589422194,3.4178465274571,g/day,high,1,3,5,g,126.21555249816068
2017,Cambodia,124,Diet high,sodium,All available ages,Female,continuous,4.38336405402563,4.73506500782825,4.02645145122916,g/day,high,1,3,5,g,146.11213513418767
2017,Indonesia,124,Diet high,sodium,All available ages,Male,continuous,4.30080454140022,4.73666914860013,3.91307052843929,g/day,high,1,3,5,g,143.36015138000732
2017,Indonesia,124,Diet high,sodium,All available ages,Female,continuous,4.56090906571957,4.94976465878897,4.19904080909514,g/day,high,1,3,5,g,152.03030219065232
2017,Laos,124,Diet high,sodium,All available ages,Male,continuous,3.98010200529124,4.41971583609352,3.59291550828309,g/day,high,1,3,5,g,132.67006684304133
2017,Laos,124,Diet high,sodium,All available ages,Female,continuous,4.37573520626396,4.75247084283429,4.02681857947881,g/day,high,1,3,5,g,145.85784020879868
2017,Malaysia,124,Diet high,sodium,All available ages,Male,continuous,4.68072295864498,5.14904803610588,4.24717504921167,g/day,high,1,3,5,g,156.02409862149932
2017,Malaysia,124,Diet high,sodium,All available ages,Female,continuous,4.73554960067505,5.09618636723718,4.39045644826356,g/day,high,1,3,5,g,157.851653355835
2017,Maldives,124,Diet high,sodium,All available ages,Male,continuous,4.16217676093336,4.68494154090418,3.70292822531287,g/day,high,1,3,5,g,138.73922536444533
2017,Maldives,124,Diet high,sodium,All available ages,Female,continuous,4.46273756428388,4.83096688886806,4.08664802473536,g/day,high,1,3,5,g,148.75791880946267
2017,Myanmar,124,Diet high,sodium,All available ages,Male,continuous,4.04121240665204,4.43012481883522,3.66437289107678,g/day,high,1,3,5,g,134.70708022173466
2017,Myanmar,124,Diet high,sodium,All available ages,Female,continuous,4.50862927483017,4.8822861588167,4.18759877633526,g/day,high,1,3,5,g,150.28764249433902
2017,Philippines,124,Diet high,sodium,All available ages,Male,continuous,4.09486232490545,4.51885169395178,3.72458639522583,g/day,high,1,3,5,g,136.49541083018167
